# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
VFS.contentStorage.recordsUncompressedSize,1747192473606000000,1747192533608000000,0
VFS.contentStorage.recordsReadDecompressed,1747192473606000000,1747192533608000000,0
writeAction.count,1747192473606000000,1747192533608000000,2
DiskQueryRelay.taskExecutionTotalTimeUs,1747192473606000000,1747192533608000000,0
DiskQueryRelay.tasksExecuted,1747192473606000000,1747192533608000000,0
writeAction.wait.ms,1747192473606000000,1747192533608000000,0
DiskQueryRelay.tasksRequested,1747192473606000000,1747192533608000000,0
writeAction.max.wait.ms,1747192473606000000,1747192533608000000,171
writeAction.median.wait.ms,1747192473606000000,1747192533608000000,700
DiskQueryRelay.taskWaitingTotalTimeUs,1747192473606000000,1747192533608000000,0
JVM.totalDirectByteBuffersBytes,1747192473606000000,1747192533608000000,630599125
MEM.fileMappingsRamBytes,1747192473606000000,1747192533608000000,22175744
JVM.totalTimeToSafepointsMs,1747192473606000000,1747192533608000000,5
OS.loadAverage,1747192473606000000,1747192533608000000,-1.0
MEM.ramPlusSwapMinusFileMappingsBytes,1747192473606000000,1747192533608000000,2452197376
MEM.ramMinusFileMappingsBytes,1747192473606000000,1747192533608000000,1489014784
JVM.newThreadsCount,1747192473606000000,1747192533608000000,4
JVM.usedNativeBytes,1747192473606000000,1747192533608000000,505890296
JVM.GC.collections,1747192473606000000,1747192533608000000,0
MEM.ramBytes,1747192473606000000,1747192533608000000,1511190528
JVM.totalSafepointCount,1747192473606000000,1747192533608000000,6
JVM.threadCount,1747192473606000000,1747192533608000000,66
JVM.usedHeapBytes,1747192473606000000,1747192533608000000,761606592
JVM.totalCpuTimeMs,1747192473606000000,1747192533608000000,2281
JVM.committedHeapBytes,1747192473606000000,1747192533608000000,891289600
JVM.totalTimeAtSafepointsMs,1747192473606000000,1747192533608000000,180
JVM.GC.collectionTimesMs,1747192473606000000,1747192533608000000,0
JVM.maxThreadCount,1747192473606000000,1747192533608000000,131
JVM.totalBytesAllocated,1747192473606000000,1747192533608000000,122452464
JVM.maxHeapBytes,1747192473606000000,1747192533608000000,891289600
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1747192473606000000,1747192533608000000,0
jps.module.iml.entities.serializer.save.entities.ms,1747192473606000000,1747192533608000000,0
workspaceModel.global.apply.state.to.project.ms,1747192473606000000,1747192533608000000,0
jps.load.project.to.empty.storage.ms,1747192473606000000,1747192533608000000,0
jps.project.serializers.load.ms,1747192473606000000,1747192533608000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1747192473606000000,1747192533608000000,0
workspaceModel.load.cache.from.file.ms,1747192473606000000,1747192533608000000,0
jps.app.storage.content.reader.load.component.ms,1747192473606000000,1747192533608000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1747192473606000000,1747192533608000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1747192473606000000,1747192533608000000,0
jps.artifact.entities.serializer.save.entities.ms,1747192473606000000,1747192533608000000,0
workspaceModel.mutableEntityStorage.instances.count,1747192473606000000,1747192533608000000,0
jps.storage.jps.conf.reader.load.component.ms,1747192473606000000,1747192533608000000,0
jps.global.handle.before.change.events.ms,1747192473606000000,1747192533608000000,0
jps.artifact.entities.serializer.load.entities.ms,1747192473606000000,1747192533608000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1747192473606000000,1747192533608000000,0
jps.save.changed.project.entities.ms,1747192473606000000,1747192533608000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1747192473606000000,1747192533608000000,0
workspaceModel.orphan.listener.update.ms,1747192473606000000,1747192533608000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1747192473606000000,1747192533608000000,0
jps.module.iml.entities.serializer.load.entities.ms,1747192473606000000,1747192533608000000,0
jps.project.serializers.save.ms,1747192473606000000,1747192533608000000,1
jps.global.initialize.library.bridges.after.loading.ms,1747192473606000000,1747192533608000000,0
workspaceModel.moduleBridge.before.changed.ms,1747192473606000000,1747192533608000000,0
jps.facet.change.listener.init.bridge.ms,1747192473606000000,1747192533608000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1747192473606000000,1747192533608000000,0
jps.global.get.library.by.name.ms,1747192473606000000,1747192533608000000,0
workspaceModel.do.save.caches.ms,1747192473606000000,1747192533608000000,0
jps.modifiable.module.model.bridge.load.module.ms,1747192473606000000,1747192533608000000,0
