# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.create.module.instance.ms,1747919232615000000,1747919292556000000,0
workspaceModel.global.updates.ms,1747919232615000000,1747919292556000000,0
workspaceModel.load.cache.from.file.ms,1747919232615000000,1747919292556000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1747919232615000000,1747919292556000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1747919232615000000,1747919292556000000,0
jps.artifact.entities.serializer.save.entities.ms,1747919232615000000,1747919292556000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1747919232615000000,1747919292556000000,0
workspaceModel.moduleBridge.before.changed.ms,1747919232615000000,1747919292556000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1747919232615000000,1747919292556000000,0
workspaceModel.global.updates.count,1747919232615000000,1747919292556000000,0
jps.facet.change.listener.init.bridge.ms,1747919232615000000,1747919292556000000,0
jps.global.get.libraries.ms,1747919232615000000,1747919292556000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1747919232615000000,1747919292556000000,0
jps.global.get.library.ms,1747919232615000000,1747919292556000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1747919232615000000,1747919292556000000,0
workspaceModel.global.apply.state.to.project.ms,1747919232615000000,1747919292556000000,0
jps.project.serializers.load.ms,1747919232615000000,1747919292556000000,0
jps.library.entities.serializer.save.entities.ms,1747919232615000000,1747919292556000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1747919232615000000,1747919292556000000,0
jps.global.initialize.library.bridges.after.loading.ms,1747919232615000000,1747919292556000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1747919232615000000,1747919292556000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1747919232615000000,1747919292556000000,0
jps.storage.jps.conf.reader.load.component.ms,1747919232615000000,1747919292556000000,0
workspaceModel.moduleBridge.update.option.ms,1747919232615000000,1747919292556000000,0
workspaceModel.do.save.caches.ms,1747919232615000000,1747919292556000000,0
jps.load.initial.state.ms,1747919232615000000,1747919292556000000,0
jps.artifact.entities.serializer.load.entities.ms,1747919232615000000,1747919292556000000,0
