# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.stubs.lookupDurationMaxMs,1749103336416000000,1749103354283000000,0.0
Indexing.cache.totalCacheEvicted,1749103336416000000,1749103354283000000,4853
Indexing.writesQueuedMax,1749103336416000000,1749103354283000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1749103336416000000,1749103354283000000,18
Indexes.stubs.lookups,1749103336416000000,1749103354283000000,0
Indexes.entries.lookupDuration90PMs,1749103336416000000,1749103354283000000,0.0
Indexing.totalTimeIndexersSleptMs,1749103336416000000,1749103354283000000,0
JVM.totalSafepointCount,1749103336416000000,1749103354283000000,88
OS.loadAverage,1749103336416000000,1749103354283000000,-1.0
JVM.maxHeapBytes,1749103336416000000,1749103354283000000,891289600
JVM.newThreadsCount,1749103336416000000,1749103354283000000,115
JVM.usedNativeBytes,1749103336416000000,1749103354283000000,293243896
MEM.ramBytes,1749103336416000000,1749103354283000000,1186181120
JVM.GC.collectionTimesMs,1749103336416000000,1749103354283000000,224
JVM.usedHeapBytes,1749103336416000000,1749103354283000000,419110608
JVM.totalCpuTimeMs,1749103336416000000,1749103354283000000,54625
JVM.totalDirectByteBuffersBytes,1749103336416000000,1749103354283000000,648233
MEM.fileMappingsRamBytes,1749103336416000000,1749103354283000000,263798784
MEM.ramMinusFileMappingsBytes,1749103336416000000,1749103354283000000,922382336
JVM.totalTimeToSafepointsMs,1749103336416000000,1749103354283000000,39737
JVM.maxThreadCount,1749103336416000000,1749103354283000000,99
JVM.totalBytesAllocated,1749103336416000000,1749103354283000000,1467065776
JVM.GC.collections,1749103336416000000,1749103354283000000,40
JVM.threadCount,1749103336416000000,1749103354283000000,91
JVM.committedHeapBytes,1749103336416000000,1749103354283000000,470810624
MEM.ramPlusSwapMinusFileMappingsBytes,1749103336416000000,1749103354283000000,1011597312
JVM.totalTimeAtSafepointsMs,1749103336416000000,1749103354283000000,23550
FileChannelInterruptsRetryer.totalRetriedAttempts,1749103336416000000,1749103354283000000,0
StorageLockContext.competingThreads.avg,1749103336416000000,1749103354283000000,0.0
FilePageCache.totalPageDisposalsUs,1749103336416000000,1749103354283000000,6591
FilePageCache.disposedBuffers,1749103336416000000,1749103354283000000,1874
FilePageCache.uncachedFileAccess,1749103336416000000,1749103354283000000,1509
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1749103336416000000,1749103354283000000,0
DirectByteBufferAllocator.disposed,1749103336416000000,1749103354283000000,1874
FilePageCache.pageLoads,1749103336416000000,1749103354283000000,614
StorageLockContext.competingThreads.90P,1749103336416000000,1749103354283000000,0
FilePageCache.capacityInBytes,1749103336416000000,1749103354283000000,629145600
FilePageCache.pageHits,1749103336416000000,1749103354283000000,1657
DirectByteBufferAllocator.hits,1749103336416000000,1749103354283000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1749103336416000000,1749103354283000000,1260
FilePageCache.pageFastCacheHits,1749103336416000000,1749103354283000000,43762
FilePageCache.maxCacheSizeInBytes,1749103336416000000,1749103354283000000,629145600
DirectByteBufferAllocator.misses,1749103336416000000,1749103354283000000,1874
FilePageCache.maxRegisteredFiles,1749103336416000000,1749103354283000000,4606
DirectByteBufferAllocator.reclaimed,1749103336416000000,1749103354283000000,0
StorageLockContext.competingThreads.max,1749103336416000000,1749103354283000000,0
FilePageCache.totalPageLoadsUs,1749103336416000000,1749103354283000000,4862746
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1749103336416000000,1749103354283000000,0
VFS.folderCaseSensitivityReads,1749103336416000000,1749103354283000000,0
VFS.fileByIdCache.misses,1749103336416000000,1749103354283000000,209
VFS.fileChildByName,1749103336416000000,1749103354283000000,4317
VFS.invertedFileNameIndex.requests,1749103336416000000,1749103354283000000,23
VFS.fileByIdCache.hits,1749103336416000000,1749103354283000000,2
writeAction.median.wait.ms,1749103336416000000,1749103354283000000,0
lexer.EditorConfig.time.ns,1749103336416000000,1749103354283000000,1721600
lexer.EditorConfig.size.bytes,1749103336416000000,1749103354283000000,152
DiskQueryRelay.taskExecutionTotalTimeUs,1749103336416000000,1749103354283000000,537726
lexer.Markdown.time.ns,1749103336416000000,1749103354283000000,48337900
writeAction.count,1749103336416000000,1749103354283000000,61
writeAction.max.wait.ms,1749103336416000000,1749103354283000000,12
writeAction.wait.ms,1749103336416000000,1749103354283000000,50
parser.Markdown.time.ns,1749103336416000000,1749103354283000000,58022000
lexer.Markdown.size.bytes,1749103336416000000,1749103354283000000,51600
DiskQueryRelay.tasksRequested,1749103336416000000,1749103354283000000,201
DiskQueryRelay.tasksExecuted,1749103336416000000,1749103354283000000,201
parser.HTML.time.ns,1749103336416000000,1749103354283000000,9779800
lexer.HTML.size.bytes,1749103336416000000,1749103354283000000,554
parser.Markdown.size.bytes,1749103336416000000,1749103354283000000,51600
lexer.HTML.time.ns,1749103336416000000,1749103354283000000,1553600
parser.EditorConfig.time.ns,1749103336416000000,1749103354283000000,8862000
parser.HTML.size.bytes,1749103336416000000,1749103354283000000,554
DiskQueryRelay.taskWaitingTotalTimeUs,1749103336416000000,1749103354283000000,606915
parser.EditorConfig.size.bytes,1749103336416000000,1749103354283000000,152
