# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
parser.JSON.size.bytes,1747204527583000000,1747204587686000000,7296
lexer.JSON.size.bytes,1747204527583000000,1747204587686000000,7296
parser.HTML.time.ns,1747204527583000000,1747204587686000000,8644090
lexer.ECMAScript.6.size.bytes,1747204527583000000,1747204587686000000,1078860
writeAction.count,1747204527583000000,1747204587686000000,88
parser.TypeScript.size.bytes,1747204527583000000,1747204587686000000,14347982
lexer.Markdown.time.ns,1747204527583000000,1747204587686000000,36626579
lexer.CSS.time.ns,1747204527583000000,1747204587686000000,7689194
lexer.SASS.size.bytes,1747204527583000000,1747204587686000000,80
lexer.EditorConfig.size.bytes,1747204527583000000,1747204587686000000,628
parser.EditorConfig.time.ns,1747204527583000000,1747204587686000000,5526717
cacheStateStorage.get.counter,1747204527583000000,1747204587686000000,20
cacheStateStorage.set.duration,1747204527583000000,1747204587686000000,27
cacheStateStorage.get.duration,1747204527583000000,1747204587686000000,0
cacheStateStorage.set.counter,1747204527583000000,1747204587686000000,16
workspaceModel.moduleManagerBridge.load.module.ms,1747204527583000000,1747204587686000000,0
workspaceModel.load.cache.from.file.ms,1747204527583000000,1747204587686000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1747204527583000000,1747204587686000000,0
workspaceModel.load.cache.metadata.from.file.ms,1747204527583000000,1747204587686000000,0
jps.app.storage.content.reader.load.component.ms,1747204527583000000,1747204587686000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1747204527583000000,1747204587686000000,56
workspaceModel.moduleManagerBridge.get.modules.ms,1747204527583000000,1747204587686000000,1
jps.global.get.library.ms,1747204527583000000,1747204587686000000,0
workspaceModel.moduleBridge.update.option.ms,1747204527583000000,1747204587686000000,0
jps.facet.change.listener.init.bridge.ms,1747204527583000000,1747204587686000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1747204527583000000,1747204587686000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1747204527583000000,1747204587686000000,21
workspaceModel.mutableEntityStorage.entities.ms,1747204527583000000,1747204587686000000,4
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1747204527583000000,1747204587686000000,0
jps.global.handle.before.change.events.ms,1747204527583000000,1747204587686000000,0
workspaceModel.save.cache.to.file.ms,1747204527583000000,1747204587686000000,165
jps.global.get.library.by.name.ms,1747204527583000000,1747204587686000000,0
jps.project.serializers.load.ms,1747204527583000000,1747204587686000000,3
jps.artifact.entities.serializer.save.entities.ms,1747204527583000000,1747204587686000000,0
jps.global.get.libraries.ms,1747204527583000000,1747204587686000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1747204527583000000,1747204587686000000,1
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1747204527583000000,1747204587686000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1747204527583000000,1747204587686000000,0
jps.reload.project.entities.ms,1747204527583000000,1747204587686000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1747204527583000000,1747204587686000000,25
jps.project.serializers.save.ms,1747204527583000000,1747204587686000000,45
jps.global.handle.changed.events.ms,1747204527583000000,1747204587686000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1747204527583000000,1747204587686000000,0
workspaceModel.global.updates.ms,1747204527583000000,1747204587686000000,7
jps.storage.jps.conf.reader.load.component.ms,1747204527583000000,1747204587686000000,3
workspaceModel.mutableEntityStorage.to.snapshot.ms,1747204527583000000,1747204587686000000,4
workspaceModel.moduleManagerBridge.create.module.instance.ms,1747204527583000000,1747204587686000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1747204527583000000,1747204587686000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1747204527583000000,1747204587686000000,4
workspaceModel.mutableEntityStorage.replace.by.source.ms,1747204527583000000,1747204587686000000,2
workspaceModel.moduleBridge.facet.initialization.ms,1747204527583000000,1747204587686000000,0
jps.facet.change.listener.before.change.events.ms,1747204527583000000,1747204587686000000,0
jps.library.entities.serializer.load.entities.ms,1747204527583000000,1747204587686000000,0
jps.facet.change.listener.process.change.events.ms,1747204527583000000,1747204587686000000,0
workspaceModel.do.save.caches.ms,1747204527583000000,1747204587686000000,172
jps.artifact.entities.serializer.load.entities.ms,1747204527583000000,1747204587686000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1747204527583000000,1747204587686000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1747204527583000000,1747204587686000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1747204527583000000,1747204587686000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1747204527583000000,1747204587686000000,0
jps.load.initial.state.ms,1747204527583000000,1747204587686000000,12
workspaceModel.sync.entities.ms,1747204527583000000,1747204587686000000,0
