# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
MappedFileStorage.storages,1747102713190000000,1747102773297000000,15
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1747102713190000000,1747102773297000000,518333
cacheStateStorage.set.duration,1747102713190000000,1747102773297000000,60
cacheStateStorage.get.duration,1747102713190000000,1747102773297000000,0
cacheStateStorage.get.counter,1747102713190000000,1747102773297000000,21
cacheStateStorage.set.counter,1747102713190000000,1747102773297000000,17
writeAction.count,1747102713190000000,1747102773297000000,43
lexer.JAVA.time.ns,1747102713190000000,1747102773297000000,737723
parser.ECMAScript.6.size.bytes,1747102713190000000,1747102773297000000,27
writeAction.max.wait.ms,1747102713190000000,1747102773297000000,36
parser.Flow.JS.size.bytes,1747102713190000000,1747102773297000000,140172
lexer.SCSS.time.ns,1747102713190000000,1747102773297000000,11865330
writeAction.wait.ms,1747102713190000000,1747102773297000000,169
DiskQueryRelay.tasksRequested,1747102713190000000,1747102773297000000,51792
lexer.HTML.time.ns,1747102713190000000,1747102773297000000,11164355
parser.JAVA.size.bytes,1747102713190000000,1747102773297000000,1013
parser.TypeScript.time.ns,1747102713190000000,1747102773297000000,1356137086
parser.JSON.time.ns,1747102713190000000,1747102773297000000,5435266
lexer.ECMAScript.6.time.ns,1747102713190000000,1747102773297000000,63907
parser.TypeScript.size.bytes,1747102713190000000,1747102773297000000,2574616
lexer.HTML.size.bytes,1747102713190000000,1747102773297000000,0
writeAction.median.wait.ms,1747102713190000000,1747102773297000000,0
parser.JAVA.time.ns,1747102713190000000,1747102773297000000,30662575
lexer.ECMAScript.6.size.bytes,1747102713190000000,1747102773297000000,27
lexer.Flow.JS.time.ns,1747102713190000000,1747102773297000000,34942821
parser.HTML.time.ns,1747102713190000000,1747102773297000000,25872828
DiskQueryRelay.tasksExecuted,1747102713190000000,1747102773297000000,51792
DiskQueryRelay.taskExecutionTotalTimeUs,1747102713190000000,1747102773297000000,1644017
