# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.library.entities.serializer.load.entities.ms,1748960796296000000,1748960856303000000,24
workspaceModel.mutableEntityStorage.modify.entity.ms,1748960796296000000,1748960856303000000,6
workspaceModel.moduleBridgeLoader.loading.modules.ms,1748960796296000000,1748960856303000000,352
jps.global.get.libraries.ms,1748960796296000000,1748960856303000000,1
jps.artifact.entities.serializer.load.entities.ms,1748960796296000000,1748960856303000000,2
jps.facet.change.listener.init.bridge.ms,1748960796296000000,1748960856303000000,0
jps.apply.loaded.storage.ms,1748960796296000000,1748960856303000000,54
workspaceModel.save.cache.to.file.ms,1748960796296000000,1748960856303000000,328
jps.reload.project.entities.ms,1748960796296000000,1748960856303000000,0
workspaceModel.mutableEntityStorage.entities.ms,1748960796296000000,1748960856303000000,0
jps.save.global.entities.ms,1748960796296000000,1748960856303000000,22
VFS.fileByIdCache.misses,1748960796296000000,1748960856303000000,40
VFS.invertedFileNameIndex.requests,1748960796296000000,1748960856303000000,19
VFS.contentStorage.recordsUncompressedSize,1748960796296000000,1748960856303000000,0
VFS.contentStorage.recordsReadDecompressed,1748960796296000000,1748960856303000000,0
VFS.contentStorage.recordsStoredSize,1748960796296000000,1748960856303000000,0
VFS.fileChildByName,1748960796296000000,1748960856303000000,15761
VFS.folderCaseSensitivityReads,1748960796296000000,1748960856303000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1748960796296000000,1748960856303000000,0
VFS.fileByIdCache.hits,1748960796296000000,1748960856303000000,0
FileNameCache.totalMisses,1748960796296000000,1748960856303000000,122304
VFS.contentStorage.recordsRead,1748960796296000000,1748960856303000000,8
FileNameCache.queries,1748960796296000000,1748960856303000000,3421504
VFS.contentStorage.recordsReadSize,1748960796296000000,1748960856303000000,1365
VFS.contentStorage.recordsStoredCompressed,1748960796296000000,1748960856303000000,0
VFS.contentStorage.recordsDeduplicated,1748960796296000000,1748960856303000000,0
VFS.contentStorage.recordsStored,1748960796296000000,1748960856303000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1748960856303000000,1748960916302000000,0
workspaceModel.cachedValue.clear.count,1748960856303000000,1748960916302000000,0
workspaceModel.update.unloaded.entities.ms,1748960856303000000,1748960916302000000,0
workspaceModel.updates.precise.ms,1748960856303000000,1748960916302000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1748960856303000000,1748960916302000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1748960856303000000,1748960916302000000,0
workspaceModel.cachedValue.from.cache.count,1748960856303000000,1748960916302000000,4
workspaceModel.cachedValueWithParameters.clear.count,1748960856303000000,1748960916302000000,0
workspaceModel.workspaceFileIndexData.instances.count,1748960856303000000,1748960916302000000,0
workspaceModel.pre.handlers.ms,1748960856303000000,1748960916302000000,0
workspaceModel.init.bridges.ms,1748960856303000000,1748960916302000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1748960856303000000,1748960916302000000,0
workspaceModel.updates.ms,1748960856303000000,1748960916302000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1748960856303000000,1748960916302000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1748960856303000000,1748960916302000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1748960856303000000,1748960916302000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1748960856303000000,1748960916302000000,0
workspaceModel.on.before.changed.ms,1748960856303000000,1748960916302000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1748960856303000000,1748960916302000000,0
workspaceModel.updates.count,1748960856303000000,1748960916302000000,0
workspaceModel.collect.changes.ms,1748960856303000000,1748960916302000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1748960856303000000,1748960916302000000,0
workspaceModel.cachedValue.total.get.count,1748960856303000000,1748960916302000000,4
