# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.do.save.caches.ms,1747563188200000000,1747563248215000000,162
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1747563188200000000,1747563248215000000,0
workspaceModel.load.cache.from.file.ms,1747563188200000000,1747563248215000000,0
jps.facet.change.listener.process.change.events.ms,1747563188200000000,1747563248215000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1747563188200000000,1747563248215000000,0
jps.facet.change.listener.init.bridge.ms,1747563188200000000,1747563248215000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1747563188200000000,1747563248215000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1747563188200000000,1747563248215000000,23
jps.module.iml.entities.serializer.load.entities.ms,1747563188200000000,1747563248215000000,34
workspaceModel.mutableEntityStorage.collect.changes.ms,1747563188200000000,1747563248215000000,1
jps.global.get.libraries.ms,1747563188200000000,1747563248215000000,3
jps.artifact.entities.serializer.load.entities.ms,1747563188200000000,1747563248215000000,0
workspaceModel.mutableEntityStorage.instances.count,1747563188200000000,1747563248215000000,32
workspaceModel.global.apply.state.to.project.ms,1747563188200000000,1747563248215000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1747563188200000000,1747563248215000000,0
workspaceModel.load.cache.metadata.from.file.ms,1747563188200000000,1747563248215000000,0
jps.artifact.entities.serializer.save.entities.ms,1747563188200000000,1747563248215000000,0
jps.global.get.library.ms,1747563188200000000,1747563248215000000,0
jps.load.initial.state.ms,1747563188200000000,1747563248215000000,12
workspaceModel.mutableEntityStorage.has.same.entities.ms,1747563188200000000,1747563248215000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1747563188200000000,1747563248215000000,1
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1747563188200000000,1747563248215000000,12
workspaceModel.orphan.listener.update.ms,1747563188200000000,1747563248215000000,3
workspaceModel.moduleBridge.before.changed.ms,1747563188200000000,1747563248215000000,0
jps.app.storage.content.reader.load.component.ms,1747563188200000000,1747563248215000000,1
jps.apply.loaded.storage.ms,1747563188200000000,1747563248215000000,158
jps.load.project.to.empty.storage.ms,1747563188200000000,1747563248215000000,155
workspaceModel.moduleManagerBridge.newModule.ms,1747563188200000000,1747563248215000000,0
jps.project.serializers.save.ms,1747563188200000000,1747563248215000000,1
jps.app.storage.content.writer.save.component.ms,1747563188200000000,1747563248215000000,0
workspaceModel.sync.entities.ms,1747563188200000000,1747563248215000000,0
jps.storage.jps.conf.reader.load.component.ms,1747563188200000000,1747563248215000000,3
workspaceModel.moduleBridge.update.option.ms,1747563188200000000,1747563248215000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1747563188200000000,1747563248215000000,0
jps.save.global.entities.ms,1747563188200000000,1747563248215000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1747563188200000000,1747563248215000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1747563188200000000,1747563248215000000,1
workspaceModel.global.updates.count,1747563188200000000,1747563248215000000,0
jps.facet.change.listener.before.change.events.ms,1747563188200000000,1747563248215000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1747563188200000000,1747563248215000000,357
workspaceModel.mutableEntityStorage.entities.ms,1747563188200000000,1747563248215000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1747563188200000000,1747563248215000000,3
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1747563188200000000,1747563248215000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1747563188200000000,1747563248215000000,0
jps.reload.project.entities.ms,1747563188200000000,1747563248215000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1747563188200000000,1747563248215000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1747563188200000000,1747563248215000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1747563188200000000,1747563248215000000,2
workspaceModel.mutableEntityStorage.entities.by.source.ms,1747563188200000000,1747563248215000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1747563188200000000,1747563248215000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1747563188200000000,1747563248215000000,0
jps.global.initialize.library.bridges.after.loading.ms,1747563188200000000,1747563248215000000,1
jps.global.handle.changed.events.ms,1747563188200000000,1747563248215000000,0
jps.global.initialize.library.bridges.ms,1747563188200000000,1747563248215000000,1
workspaceModel.mutableEntityStorage.put.entity.ms,1747563188200000000,1747563248215000000,21
workspaceModel.moduleManagerBridge.build.module.graph.ms,1747563188200000000,1747563248215000000,1
jps.library.entities.serializer.load.entities.ms,1747563188200000000,1747563248215000000,0
jps.library.entities.serializer.save.entities.ms,1747563188200000000,1747563248215000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1747563188200000000,1747563248215000000,51
workspaceModel.mutableEntityStorage.modify.entity.ms,1747563188200000000,1747563248215000000,0
jps.global.get.library.by.name.ms,1747563188200000000,1747563248215000000,0
workspaceModel.save.cache.to.file.ms,1747563188200000000,1747563248215000000,152
jps.save.changed.project.entities.ms,1747563188200000000,1747563248215000000,1
jps.module.iml.entities.serializer.save.entities.ms,1747563188200000000,1747563248215000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1747563188200000000,1747563248215000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1747563188200000000,1747563248215000000,0
compiler.ArtifactManagerBridge.commit.ms,1747563188200000000,1747563248215000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1747563188200000000,1747563248215000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1747563188200000000,1747563248215000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1747563188200000000,1747563248215000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1747563188200000000,1747563248215000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1747563188200000000,1747563248215000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1747563188200000000,1747563248215000000,0
FilePageCache.pageHits,1747563248215000000,1747563308205000000,0
StreamlinedBlobStorage.recordsDeleted,1747563248215000000,1747563308205000000,12
FilePageCache.capacityInBytes,1747563248215000000,1747563308205000000,629145600
MappedFileStorage.totalPagesMapped,1747563248215000000,1747563308205000000,16
FilePageCache.pageLoads,1747563248215000000,1747563308205000000,0
StreamlinedBlobStorage.recordsRelocated,1747563248215000000,1747563308205000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1747563248215000000,1747563308205000000,145752
FilePageCache.maxRegisteredFiles,1747563248215000000,1747563308205000000,4606
MappedFileStorage.totalBytesMapped,1747563248215000000,1747563308205000000,202637312
FileChannelInterruptsRetryer.totalRetriedAttempts,1747563248215000000,1747563308205000000,0
FilePageCache.maxCacheSizeInBytes,1747563248215000000,1747563308205000000,629145600
FilePageCache.totalPageLoadsUs,1747563248215000000,1747563308205000000,2575
FilePageCache.uncachedFileAccess,1747563248215000000,1747563308205000000,20
DirectByteBufferAllocator.reclaimed,1747563248215000000,1747563308205000000,0
DirectByteBufferAllocator.misses,1747563248215000000,1747563308205000000,8
FilePageCache.pageLoadsAboveSizeThreshold,1747563248215000000,1747563308205000000,8
StorageLockContext.competingThreads.avg,1747563248215000000,1747563308205000000,0.0
FilePageCache.disposedBuffers,1747563248215000000,1747563308205000000,8
FilePageCache.pageFastCacheHits,1747563248215000000,1747563308205000000,54298
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1747563248215000000,1747563308205000000,15617
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1747563248215000000,1747563308205000000,629145600
FilePageCache.totalPageDisposalsUs,1747563248215000000,1747563308205000000,2
StorageLockContext.competingThreads.90P,1747563248215000000,1747563308205000000,0
StreamlinedBlobStorage.recordsAllocated,1747563248215000000,1747563308205000000,142
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1747563248215000000,1747563308205000000,49689
StorageLockContext.competingThreads.max,1747563248215000000,1747563308205000000,0
DirectByteBufferAllocator.disposed,1747563248215000000,1747563308205000000,8
DirectByteBufferAllocator.hits,1747563248215000000,1747563308205000000,0
MappedFileStorage.storages,1747563248215000000,1747563308205000000,16
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1747563248215000000,1747563308205000000,0
workspaceModel.initializing.ms,1747563248215000000,1747563308205000000,0
workspaceModel.collect.changes.ms,1747563248215000000,1747563308205000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1747563248215000000,1747563308205000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1747563248215000000,1747563308205000000,0
workspaceModel.pre.handlers.ms,1747563248215000000,1747563308205000000,0
workspaceModel.on.changed.ms,1747563248215000000,1747563308205000000,0
workspaceModel.updates.ms,1747563248215000000,1747563308205000000,0
workspaceModel.to.snapshot.ms,1747563248215000000,1747563308205000000,0
workspaceModel.loading.from.cache.ms,1747563248215000000,1747563308205000000,0
workspaceModel.workspaceFileIndexData.instances.count,1747563248215000000,1747563308205000000,0
workspaceModel.workspaceFileIndexData.init.ms,1747563248215000000,1747563308205000000,0
workspaceModel.cachedValue.calculated.count,1747563248215000000,1747563308205000000,0
workspaceModel.on.before.changed.ms,1747563248215000000,1747563308205000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1747563248215000000,1747563308205000000,0
workspaceModel.updates.precise.ms,1747563248215000000,1747563308205000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1747563248215000000,1747563308205000000,0
workspaceModel.loading.total.ms,1747563248215000000,1747563308205000000,0
workspaceModel.updates.count,1747563248215000000,1747563308205000000,0
workspaceModel.cachedValue.total.get.count,1747563248215000000,1747563308205000000,34444
workspaceModel.cachedValue.clear.count,1747563248215000000,1747563308205000000,0
workspaceModel.cachedValueWithParameters.clear.count,1747563248215000000,1747563308205000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1747563248215000000,1747563308205000000,0
workspaceModel.cachedValue.from.cache.count,1747563248215000000,1747563308205000000,34444
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1747563248215000000,1747563308205000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1747563248215000000,1747563308205000000,33
workspaceModel.replace.project.model.ms,1747563248215000000,1747563308205000000,0
workspaceModel.update.unloaded.entities.ms,1747563248215000000,1747563308205000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1747563248215000000,1747563308205000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1747563248215000000,1747563308205000000,0
workspaceModel.init.bridges.ms,1747563248215000000,1747563308205000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1747563248215000000,1747563308205000000,0
workspaceModel.full.replace.project.model.ms,1747563248215000000,1747563308205000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1747563248215000000,1747563308205000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1747563248215000000,1747563308205000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1747563248215000000,1747563308205000000,0
workspaceModel.check.recursive.update.ms,1747563248215000000,1747563308205000000,0
lexer.Markdown.size.bytes,1747563248215000000,1747563308205000000,125
writeAction.count,1747563248215000000,1747563308205000000,51
DiskQueryRelay.taskWaitingTotalTimeUs,1747563248215000000,1747563308205000000,0
writeAction.wait.ms,1747563248215000000,1747563308205000000,6
DiskQueryRelay.tasksRequested,1747563248215000000,1747563308205000000,0
lexer.HTML.time.ns,1747563248215000000,1747563308205000000,75663
parser.HTML.size.bytes,1747563248215000000,1747563308205000000,0
parser.HTML.time.ns,1747563248215000000,1747563308205000000,210364
