# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.entries.lookupDuration90PMs,1748536326845000000,1748536386856000000,2.0
Indexes.stubs.lookupDurationAvgMs,1748536326845000000,1748536386856000000,1.5
Indexes.entries.lookupDurationMaxMs,1748536326845000000,1748536386856000000,14.0
Indexes.stubs.lookupDurationMaxMs,1748536326845000000,1748536386856000000,4.0
Indexes.stubs.lookups,1748536326845000000,1748536386856000000,4
Indexes.entries.lookupDurationAvgMs,1748536326845000000,1748536386856000000,1.2666666666666666
Indexing.writesQueuedMin,1748536326845000000,1748536386856000000,0
Indexing.totalTimeIndexersSleptMs,1748536326845000000,1748536386856000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1748536326845000000,1748536386856000000,79
Indexes.allKeys.lookupDurationAvgMs,1748536326845000000,1748536386856000000,2.0
Indexes.entries.lookups,1748536326845000000,1748536386856000000,29
Indexes.allKeys.lookups,1748536326845000000,1748536386856000000,3
Indexing.writer_2.totalTimeSpentWritingMs,1748536326845000000,1748536386856000000,123
Indexing.writer_1.totalTimeSpentWritingMs,1748536326845000000,1748536386856000000,88
Indexes.allKeys.lookupDuration90PMs,1748536326845000000,1748536386856000000,5.0
Indexing.writesQueuedAvg,1748536326845000000,1748536386856000000,0.03669724770642202
cacheStateStorage.set.duration,1748536326845000000,1748536386856000000,33
cacheStateStorage.get.duration,1748536326845000000,1748536386856000000,0
cacheStateStorage.set.counter,1748536326845000000,1748536386856000000,14
cacheStateStorage.get.counter,1748536326845000000,1748536386856000000,18
AWTEventQueue.eventsDispatched,1748536386856000000,1748536446852000000,429
WriteAction.executionsCount,1748536386856000000,1748536446852000000,44
AWTEventQueue.dispatchTimeAvgNs,1748536386856000000,1748536446852000000,1108843.076923077
FlushQueue.queueSizeMax,1748536386856000000,1748536446852000000,6
FlushQueue.waitingTime90PNs,1748536386856000000,1748536446852000000,1531903
FlushQueue.executionTimeMaxNs,1748536386856000000,1748536446852000000,406847487
AWTEventQueue.dispatchTime90PNs,1748536386856000000,1748536446852000000,1466367
FlushQueue.queueSize90P,1748536386856000000,1748536446852000000,2
FlushQueue.tasksExecuted,1748536386856000000,1748536446852000000,519
FlushQueue.waitingTimeAvgNs,1748536386856000000,1748536446852000000,1366508.3776493256
AWTEventQueue.dispatchTimeMaxNs,1748536386856000000,1748536446852000000,49807359
AWTEventQueue.dispatchTimeTotalNS,1748536386856000000,1748536446852000000,475570100
NonBlockingReadAction.failedExecutionsCount,1748536386856000000,1748536446852000000,0
FlushQueue.executionTime90PNs,1748536386856000000,1748536446852000000,729087
FlushQueue.executionTimeAvgNs,1748536386856000000,1748536446852000000,1611863.506743738
ReadAction.executionsCount,1748536386856000000,1748536446852000000,10509
NonBlockingReadAction.finalizedExecutionsCount,1748536386856000000,1748536446852000000,42
