# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
writeAction.count,1748003409045000000,1748003469120000000,129
parser.ECMAScript.6.time.ns,1748003409045000000,1748003469120000000,539763676
lexer.CSS.size.bytes,1748003409045000000,1748003469120000000,1266938
parser.Properties.time.ns,1748003409045000000,1748003469120000000,2923643
parser.Properties.size.bytes,1748003409045000000,1748003469120000000,7196
parser.CSS.size.bytes,1748003409045000000,1748003469120000000,1266938
parser.HTML.time.ns,1748003409045000000,1748003469120000000,115343887
parser.PHP.time.ns,1748003409045000000,1748003469120000000,5737099
lexer.Properties.size.bytes,1748003409045000000,1748003469120000000,7196
parser.JSON.size.bytes,1748003409045000000,1748003469120000000,503
lexer.HTML.size.bytes,1748003409045000000,1748003469120000000,547317
parser.JSON.time.ns,1748003409045000000,1748003469120000000,16375605
lexer.PHP.size.bytes,1748003409045000000,1748003469120000000,477
parser.Flow.JS.time.ns,1748003409045000000,1748003469120000000,315650916
lexer.PHP.time.ns,1748003409045000000,1748003469120000000,277663
parser.HTML.size.bytes,1748003409045000000,1748003469120000000,547317
parser.JAVA.time.ns,1748003409045000000,1748003469120000000,782708284
lexer.SPI.time.ns,1748003409045000000,1748003469120000000,2861527
parser.PHP.size.bytes,1748003409045000000,1748003469120000000,477
lexer.Properties.time.ns,1748003409045000000,1748003469120000000,137635
parser.ECMAScript.6.size.bytes,1748003409045000000,1748003469120000000,4549253
parser.SPI.size.bytes,1748003409045000000,1748003469120000000,31406
writeAction.wait.ms,1748003409045000000,1748003469120000000,467
parser.SCSS.time.ns,1748003409045000000,1748003469120000000,154183666
lexer.TypeScript.size.bytes,1748003409045000000,1748003469120000000,3880677
parser.Flow.JS.size.bytes,1748003409045000000,1748003469120000000,140172
parser.SPI.time.ns,1748003409045000000,1748003469120000000,31692010
lexer.SPI.size.bytes,1748003409045000000,1748003469120000000,31406
parser.Groovy.size.bytes,1748003409045000000,1748003469120000000,46002
lexer.ECMAScript.6.time.ns,1748003409045000000,1748003469120000000,58507288
parser.JAVA.size.bytes,1748003409045000000,1748003469120000000,4400038
