# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.build.module.graph.ms,1747161590897000000,1747161650912000000,3
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1747161590897000000,1747161650912000000,0
jps.library.entities.serializer.save.entities.ms,1747161590897000000,1747161650912000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1747161590897000000,1747161650912000000,308
workspaceModel.moduleManagerBridge.load.module.ms,1747161590897000000,1747161650912000000,0
jps.artifact.entities.serializer.save.entities.ms,1747161590897000000,1747161650912000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1747161590897000000,1747161650912000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1747161590897000000,1747161650912000000,1
jps.library.entities.serializer.load.entities.ms,1747161590897000000,1747161650912000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1747161590897000000,1747161650912000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1747161590897000000,1747161650912000000,6
workspaceModel.orphan.listener.update.ms,1747161590897000000,1747161650912000000,6
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1747161590897000000,1747161650912000000,17
workspaceModel.global.apply.state.to.project.ms,1747161590897000000,1747161650912000000,19
workspaceModel.mutableEntityStorage.add.entity.ms,1747161590897000000,1747161650912000000,53
jps.module.iml.entities.serializer.save.entities.ms,1747161590897000000,1747161650912000000,26
workspaceModel.mutableEntityStorage.resolve.ms,1747161590897000000,1747161650912000000,0
workspaceModel.sync.entities.ms,1747161590897000000,1747161650912000000,17
jps.project.serializers.load.ms,1747161590897000000,1747161650912000000,4
workspaceModel.mutableEntityStorage.to.snapshot.ms,1747161590897000000,1747161650912000000,7
workspaceModel.mutableEntityStorage.remove.entity.ms,1747161590897000000,1747161650912000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1747161590897000000,1747161650912000000,0
workspaceModel.do.save.caches.ms,1747161590897000000,1747161650912000000,306
jps.facet.change.listener.init.bridge.ms,1747161590897000000,1747161650912000000,2
workspaceModel.mutableEntityStorage.entities.ms,1747161590897000000,1747161650912000000,2
workspaceModel.moduleManagerBridge.create.module.instance.ms,1747161590897000000,1747161650912000000,0
workspaceModel.mutableEntityStorage.instances.count,1747161590897000000,1747161650912000000,81
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1747161590897000000,1747161650912000000,1
jps.reload.project.entities.ms,1747161590897000000,1747161650912000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1747161590897000000,1747161650912000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1747161590897000000,1747161650912000000,0
workspaceModel.moduleBridge.update.option.ms,1747161590897000000,1747161650912000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1747161590897000000,1747161650912000000,16
workspaceModel.moduleManagerBridge.newModule.ms,1747161590897000000,1747161650912000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1747161590897000000,1747161650912000000,0
jps.global.get.libraries.ms,1747161590897000000,1747161650912000000,1
workspaceModel.global.updates.ms,1747161590897000000,1747161650912000000,40
workspaceModel.load.cache.from.file.ms,1747161590897000000,1747161650912000000,3
jps.save.global.entities.ms,1747161590897000000,1747161650912000000,105
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1747161590897000000,1747161650912000000,0
workspaceModel.global.updates.count,1747161590897000000,1747161650912000000,2
jps.global.handle.changed.events.ms,1747161590897000000,1747161650912000000,0
jps.load.initial.state.ms,1747161590897000000,1747161650912000000,18
jps.app.storage.content.writer.save.component.ms,1747161590897000000,1747161650912000000,1
workspaceModel.save.cache.to.file.ms,1747161590897000000,1747161650912000000,284
workspaceModel.moduleBridge.before.changed.ms,1747161590897000000,1747161650912000000,0
jps.global.get.library.by.name.ms,1747161590897000000,1747161650912000000,0
workspaceModel.load.cache.metadata.from.file.ms,1747161590897000000,1747161650912000000,0
jps.project.serializers.save.ms,1747161590897000000,1747161650912000000,60
jps.facet.change.listener.before.change.events.ms,1747161590897000000,1747161650912000000,2
workspaceModel.mutableEntityStorage.modify.entity.ms,1747161590897000000,1747161650912000000,81
