# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
JVM.threadCount,1747160836880000000,1747160897108000000,142
OS.loadAverage,1747160836880000000,1747160897108000000,-1.0
JVM.GC.collectionTimesMs,1747160836880000000,1747160897108000000,1462
JVM.newThreadsCount,1747160836880000000,1747160897108000000,165
JVM.maxThreadCount,1747160836880000000,1747160897108000000,142
compiler.ArtifactModifiableModelBridge.getArtifacts.ms,1747160836880000000,1747160897108000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1747160836880000000,1747160897108000000,1
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1747160836880000000,1747160897108000000,0
compiler.ArtifactModifiableModelBridge.addArtifact.ms,1747160836880000000,1747160897108000000,0
compiler.ArtifactManagerBridge.commit.ms,1747160836880000000,1747160897108000000,6
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1747160836880000000,1747160897108000000,1
compiler.ArtifactManagerBridge.initBridges.ms,1747160836880000000,1747160897108000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1747160836880000000,1747160897108000000,0
compiler.ArtifactModifiableModelBridge.commit.ms,1747160836880000000,1747160897108000000,6
compiler.ArtifactModifiableModelBridge.getArtifactsByType.ms,1747160836880000000,1747160897108000000,0
compiler.ArtifactModifiableModelBridge.findArtifacts.ms,1747160836880000000,1747160897108000000,0
compiler.ArtifactModifiableModelBridge.dispose.ms,1747160836880000000,1747160897108000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1747160836880000000,1747160897108000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1747160836880000000,1747160897108000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1747160836880000000,1747160897108000000,0
FileNameCache.totalMisses,1747160836880000000,1747160897108000000,69056
VFS.contentStorage.recordsStored,1747160836880000000,1747160897108000000,59
VFS.contentStorage.recordsDecompressionTimeUs,1747160836880000000,1747160897108000000,11943
VFS.fileByIdCache.hits,1747160836880000000,1747160897108000000,17
VFS.contentStorage.recordsReadSize,1747160836880000000,1747160897108000000,645479
VFS.contentStorage.recordsRead,1747160836880000000,1747160897108000000,288
VFS.fileChildByName,1747160836880000000,1747160897108000000,68969
VFS.fileByIdCache.misses,1747160836880000000,1747160897108000000,92873
VFS.folderCaseSensitivityReads,1747160836880000000,1747160897108000000,5
FileNameCache.queries,1747160836880000000,1747160897108000000,9223744
VFS.contentStorage.recordsDeduplicated,1747160836880000000,1747160897108000000,18
VFS.contentStorage.recordsStoredCompressed,1747160836880000000,1747160897108000000,19
VFS.contentStorage.recordsReadDecompressed,1747160836880000000,1747160897108000000,12
VFS.invertedFileNameIndex.requests,1747160836880000000,1747160897108000000,23
VFS.contentStorage.recordsStoredSize,1747160836880000000,1747160897108000000,338866
VFS.contentStorage.recordsUncompressedSize,1747160836880000000,1747160897108000000,801272
cacheStateStorage.set.counter,1747160836880000000,1747160897108000000,41
cacheStateStorage.set.duration,1747160836880000000,1747160897108000000,17
cacheStateStorage.get.counter,1747160836880000000,1747160897108000000,19
cacheStateStorage.get.duration,1747160836880000000,1747160897108000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1747160836880000000,1747160897108000000,0
workspaceModel.init.bridges.ms,1747160836880000000,1747160897108000000,51
workspaceModel.workspaceFileIndexData.init.ms,1747160836880000000,1747160897108000000,1
workspaceModel.cachedValue.total.get.count,1747160836880000000,1747160897108000000,4231
workspaceModel.cachedValueWithParameters.total.get.count,1747160836880000000,1747160897108000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1747160836880000000,1747160897108000000,4
workspaceModel.pre.handlers.ms,1747160836880000000,1747160897108000000,1
workspaceModel.updates.ms,1747160836880000000,1747160897108000000,461
workspaceModel.cachedValue.clear.count,1747160836880000000,1747160897108000000,0
workspaceModel.updates.count,1747160836880000000,1747160897108000000,18
workspaceModel.entityStorageSnapshotImpl.instances.count,1747160836880000000,1747160897108000000,58
workspaceModel.cachedValueWithParameters.from.cache.count,1747160836880000000,1747160897108000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1747160836880000000,1747160897108000000,0
workspaceModel.workspaceFileIndexData.instances.count,1747160836880000000,1747160897108000000,1
workspaceModel.on.changed.ms,1747160836880000000,1747160897108000000,235
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1747160836880000000,1747160897108000000,767
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1747160836880000000,1747160897108000000,54
workspaceModel.full.replace.project.model.ms,1747160836880000000,1747160897108000000,71
workspaceModel.cachedValue.from.cache.count,1747160836880000000,1747160897108000000,4152
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1747160836880000000,1747160897108000000,16
workspaceModel.check.recursive.update.ms,1747160836880000000,1747160897108000000,2
workspaceModel.replace.project.model.ms,1747160836880000000,1747160897108000000,9
workspaceModel.on.before.changed.ms,1747160836880000000,1747160897108000000,81
workspaceModel.cachedValueWithParameters.calculated.count,1747160836880000000,1747160897108000000,0
workspaceModel.cachedValue.calculated.count,1747160836880000000,1747160897108000000,79
workspaceModel.collect.changes.ms,1747160836880000000,1747160897108000000,0
workspaceModel.updates.precise.ms,1747160836880000000,1747160897108000000,107
workspaceModel.loading.total.ms,1747160836880000000,1747160897108000000,59
workspaceModel.loading.from.cache.ms,1747160836880000000,1747160897108000000,43
workspaceModel.workspaceFileIndexData.processFileSets.ms,1747160836880000000,1747160897108000000,0
workspaceModel.update.unloaded.entities.ms,1747160836880000000,1747160897108000000,0
workspaceModel.cachedValueWithParameters.clear.count,1747160836880000000,1747160897108000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1747160836880000000,1747160897108000000,52
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1747160836880000000,1747160897108000000,40
workspaceModel.initializing.ms,1747160836880000000,1747160897108000000,44
workspaceModel.to.snapshot.ms,1747160836880000000,1747160897108000000,5
parser.JAVA.time.ns,1747160897108000000,1747160956908000000,88062400
parser.Markdown.time.ns,1747160897108000000,1747160956908000000,265386600
parser.CSS.time.ns,1747160897108000000,1747160956908000000,162123700
lexer.PHP.size.bytes,1747160897108000000,1747160956908000000,155
lexer.Groovy.time.ns,1747160897108000000,1747160956908000000,3718100
lexer.JAVA.size.bytes,1747160897108000000,1747160956908000000,306020
writeAction.wait.ms,1747160897108000000,1747160956908000000,2
lexer.CSS.time.ns,1747160897108000000,1747160956908000000,132513700
parser.PHP.time.ns,1747160897108000000,1747160956908000000,9525000
lexer.JAVA.time.ns,1747160897108000000,1747160956908000000,29778600
parser.PHP.size.bytes,1747160897108000000,1747160956908000000,155
DiskQueryRelay.taskWaitingTotalTimeUs,1747160897108000000,1747160956908000000,128029406
parser.HTML.size.bytes,1747160897108000000,1747160956908000000,394761
writeAction.median.wait.ms,1747160897108000000,1747160956908000000,700
DiskQueryRelay.taskExecutionTotalTimeUs,1747160897108000000,1747160956908000000,110385724
DiskQueryRelay.tasksRequested,1747160897108000000,1747160956908000000,215868
lexer.XML.time.ns,1747160897108000000,1747160956908000000,61752900
lexer.XML.size.bytes,1747160897108000000,1747160956908000000,802252
parser.XML.size.bytes,1747160897108000000,1747160956908000000,802252
lexer.HTML.size.bytes,1747160897108000000,1747160956908000000,394761
lexer.HTML.time.ns,1747160897108000000,1747160956908000000,161957900
parser.XML.time.ns,1747160897108000000,1747160956908000000,79781000
parser.ECMAScript.6.time.ns,1747160897108000000,1747160956908000000,249076300
parser.ECMAScript.6.size.bytes,1747160897108000000,1747160956908000000,1053123
parser.Groovy.time.ns,1747160897108000000,1747160956908000000,80956700
parser.JAVA.size.bytes,1747160897108000000,1747160956908000000,365870
parser.Markdown.size.bytes,1747160897108000000,1747160956908000000,334910
lexer.Markdown.time.ns,1747160897108000000,1747160956908000000,297501100
lexer.Markdown.size.bytes,1747160897108000000,1747160956908000000,334910
lexer.PHP.time.ns,1747160897108000000,1747160956908000000,98100
writeAction.max.wait.ms,1747160897108000000,1747160956908000000,219
lexer.CSS.size.bytes,1747160897108000000,1747160956908000000,1009107
lexer.ECMAScript.6.size.bytes,1747160897108000000,1747160956908000000,71644
DiskQueryRelay.tasksExecuted,1747160897108000000,1747160956908000000,215868
parser.Groovy.size.bytes,1747160897108000000,1747160956908000000,35382
lexer.Groovy.size.bytes,1747160897108000000,1747160956908000000,35382
parser.HTML.time.ns,1747160897108000000,1747160956908000000,28007700
parser.CSS.size.bytes,1747160897108000000,1747160956908000000,1009107
lexer.ECMAScript.6.time.ns,1747160897108000000,1747160956908000000,2178500
writeAction.count,1747160897108000000,1747160956908000000,10
Indexes.entries.lookups,1747160897108000000,1747160956908000000,885
