# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.instances.count,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1747223812026000000,1747223871844000000,0
workspaceModel.sync.entities.ms,1747223812026000000,1747223871844000000,0
jps.reload.project.entities.ms,1747223812026000000,1747223871844000000,0
jps.facet.change.listener.process.change.events.ms,1747223812026000000,1747223871844000000,0
jps.library.entities.serializer.save.entities.ms,1747223812026000000,1747223871844000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1747223812026000000,1747223871844000000,0
jps.save.global.entities.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.entities.ms,1747223812026000000,1747223871844000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1747223812026000000,1747223871844000000,0
jps.app.storage.content.reader.load.component.ms,1747223812026000000,1747223871844000000,0
jps.load.initial.state.ms,1747223812026000000,1747223871844000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1747223812026000000,1747223871844000000,0
jps.global.handle.before.change.events.ms,1747223812026000000,1747223871844000000,0
jps.global.handle.changed.events.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1747223812026000000,1747223871844000000,0
jps.project.serializers.save.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1747223812026000000,1747223871844000000,0
workspaceModel.global.apply.state.to.project.ms,1747223812026000000,1747223871844000000,0
workspaceModel.moduleBridge.update.option.ms,1747223812026000000,1747223871844000000,0
jps.global.get.library.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1747223812026000000,1747223871844000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1747223812026000000,1747223871844000000,0
